TenantId,"TimeGenerated [UTC]",Level,ResultDescription,ContainerId,Host,OperationName,SourceSystem,Category,Type,"_ResourceId"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/20/2025, 8:20:25.973 AM",Informational,"2025-10-20 08:20:25,973 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/20/2025, 3:26:39.389 PM",Informational,"2025-10-20 15:26:39,388 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/20/2025, 3:27:23.098 PM",Informational,"2025-10-20 15:27:23,095 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/20/2025, 3:58:45.160 PM",Informational,"2025-10-20 15:58:45,160 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 2:08:52.922 PM",Informational,"2025-11-07 14:08:52,920 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 2:22:44.246 PM",Informational,"2025-11-07 14:22:44,246 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 2:24:25.559 PM",Informational,"2025-11-07 14:24:25,559 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 2:25:47.806 PM",Informational,"2025-11-07 14:25:47,805 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 2:28:05.382 PM",Informational,"2025-11-07 14:28:05,382 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 3:48:14.586 PM",Informational,"2025-11-07 15:48:14,585 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 5:04:07.232 PM",Informational,"2025-11-07 17:04:07,229 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/2/2025, 1:00:45.439 PM",Informational,"2025-11-02 13:00:45,439 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/2/2025, 4:51:14.332 PM",Informational,"2025-11-02 16:51:14,332 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:07:16.906 PM",Informational,"2025-11-03 13:07:16,901 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:48:10.326 PM",Informational,"2025-11-03 13:48:10,325 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:50:17.391 PM",Informational,"2025-11-03 13:50:17,391 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:50:40.591 PM",Informational,"2025-11-03 13:50:40,590 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:52:09.456 PM",Informational,"2025-11-03 13:52:09,445 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:55:16.350 PM",Informational,"2025-11-03 13:55:16,350 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:55:46.942 PM",Informational,"2025-11-03 13:55:46,942 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 1:56:49.403 PM",Informational,"2025-11-03 13:56:49,403 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:00:47.983 PM",Informational,"2025-10-27 14:00:47,982 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:01:20.109 PM",Informational,"2025-10-27 14:01:20,109 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:01:36.819 PM",Informational,"2025-10-27 14:01:36,818 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:02:40.151 PM",Informational,"2025-10-27 14:02:40,151 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:05:17.792 PM",Informational,"2025-10-27 14:05:17,792 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:06:53.854 PM",Informational,"2025-10-27 14:06:53,854 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:08:31.670 PM",Informational,"2025-10-27 14:08:31,669 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:10:01.145 PM",Informational,"2025-10-27 14:10:01,145 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:15:40.913 PM",Informational,"2025-10-27 14:15:40,913 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:19:02.858 PM",Informational,"2025-10-27 14:19:02,858 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:24:43.508 PM",Informational,"2025-10-27 14:24:43,508 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 2:26:40.869 PM",Informational,"2025-10-27 14:26:40,868 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:00:27.912 PM",Informational,"2025-10-27 15:00:27,911 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:00:45.604 PM",Informational,"2025-10-27 15:00:45,603 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:02:55.814 PM",Informational,"2025-10-27 15:02:55,814 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:03:49.753 PM",Informational,"2025-10-27 15:03:49,753 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:05:53.747 PM",Informational,"2025-10-27 15:05:53,746 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:07:45.271 PM",Informational,"2025-10-27 15:07:45,270 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:22:08.821 PM",Informational,"2025-10-27 15:22:08,820 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:26:17.769 PM",Informational,"2025-10-27 15:26:17,769 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:27:41.791 PM",Informational,"2025-10-27 15:27:41,790 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:28:07.688 PM",Informational,"2025-10-27 15:28:07,688 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:29:42.854 PM",Informational,"2025-10-27 15:29:42,853 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:46:59.382 PM",Informational,"2025-10-27 15:46:59,381 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 3:47:44.162 PM",Informational,"2025-10-27 15:47:44,161 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 4:01:09.659 PM",Informational,"2025-10-27 16:01:09,659 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/27/2025, 4:11:16.045 PM",Informational,"2025-10-27 16:11:16,045 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
